cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=4.09, train_acc=0.53, val_acc=0.50, time=7.64
Epoch 131: train_loss=0.52, train_acc=0.74, val_acc=0.73, time=3.92
Epoch 132: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=2.64
Epoch 133: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=4.04
Epoch 134: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=4.00
Epoch 135: train_loss=0.53, train_acc=0.73, val_acc=0.72, time=4.36
Epoch 136: train_loss=0.53, train_acc=0.74, val_acc=0.76, time=4.39
Epoch 137: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=4.36
Epoch 138: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=4.09
Epoch 139: train_loss=0.52, train_acc=0.74, val_acc=0.73, time=6.22
Epoch 140: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=5.36
Epoch 141: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=5.45
Epoch 142: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=5.39
Epoch 143: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=3.66
Epoch 144: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=2.95
Epoch 145: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=1.82
Epoch 146: train_loss=0.53, train_acc=0.73, val_acc=0.72, time=2.19
Epoch 147: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=2.63
Epoch 148: train_loss=0.52, train_acc=0.75, val_acc=0.74, time=2.30
Epoch 149: train_loss=0.52, train_acc=0.74, val_acc=0.74, time=2.02
Epoch 150: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=2.17
Epoch 151: train_loss=0.52, train_acc=0.75, val_acc=0.74, time=2.19
Epoch 152: train_loss=0.51, train_acc=0.74, val_acc=0.75, time=1.32
Epoch 153: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=1.61
Epoch 154: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=1.51
Epoch 155: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=2.41
Epoch 156: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=3.15
Epoch 157: train_loss=0.52, train_acc=0.75, val_acc=0.74, time=3.40
Epoch 158: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=3.69
Epoch 159: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=3.65
Epoch 160: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=3.71
Epoch 161: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=2.77
Epoch 162: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=2.53
Epoch 163: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=3.34
Epoch 164: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=3.20
Epoch 165: train_loss=0.52, train_acc=0.74, val_acc=0.74, time=3.57
Epoch 166: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=3.86
Epoch 167: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=3.59
Epoch 168: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=3.72
Epoch 169: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=3.05
Epoch 170: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=2.62
Epoch 171: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=2.36
Epoch 172: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=2.68
Epoch 173: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=2.58
Epoch 174: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=2.53
Epoch 175: train_loss=0.51, train_acc=0.74, val_acc=0.75, time=3.33
Epoch 176: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=4.11
Epoch 177: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=2.43
Epoch 178: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=3.27
Epoch 179: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=3.54
Epoch 180: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=4.27
Epoch 181: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=3.83
Epoch 182: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=4.21
Epoch 183: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=2.54
Epoch 184: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=3.92
Epoch 185: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=4.44
Epoch 186: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=4.36
Epoch 187: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=5.77
Epoch 188: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=5.28
Epoch 189: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=4.67
Epoch 190: train_loss=0.51, train_acc=0.74, val_acc=0.76, time=5.01
Epoch 191: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=4.78
Epoch 192: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=2.82
Epoch 193: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=4.29
Epoch 194: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=4.79
Epoch 195: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=4.95
Epoch 196: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=4.88
Epoch 197: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=4.84
Epoch 198: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=4.78
Epoch 199: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=4.04
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=3.42, train_acc=0.52, val_acc=0.51, time=3.82
Epoch 1: train_loss=2.10, train_acc=0.53, val_acc=0.51, time=4.71
Epoch 2: train_loss=1.80, train_acc=0.54, val_acc=0.51, time=5.50
Epoch 3: train_loss=1.38, train_acc=0.55, val_acc=0.56, time=3.64
Epoch 4: train_loss=1.13, train_acc=0.56, val_acc=0.55, time=3.26
Epoch 5: train_loss=1.01, train_acc=0.56, val_acc=0.54, time=4.42
Epoch 6: train_loss=0.86, train_acc=0.59, val_acc=0.68, time=4.22
Epoch 7: train_loss=0.85, train_acc=0.58, val_acc=0.58, time=5.05
Epoch 8: train_loss=0.78, train_acc=0.60, val_acc=0.59, time=5.08
Epoch 9: train_loss=0.75, train_acc=0.59, val_acc=0.72, time=6.50
Epoch 10: train_loss=0.74, train_acc=0.61, val_acc=0.60, time=6.57
Epoch 11: train_loss=0.71, train_acc=0.62, val_acc=0.62, time=6.31
Epoch 12: train_loss=0.70, train_acc=0.62, val_acc=0.66, time=4.88
Epoch 13: train_loss=0.66, train_acc=0.64, val_acc=0.72, time=5.23
Epoch 14: train_loss=0.66, train_acc=0.65, val_acc=0.73, time=4.63
Epoch 15: train_loss=0.67, train_acc=0.63, val_acc=0.66, time=5.06
Epoch 16: train_loss=0.66, train_acc=0.64, val_acc=0.63, time=4.52
Epoch 17: train_loss=0.70, train_acc=0.63, val_acc=0.70, time=4.48
Epoch 18: train_loss=0.66, train_acc=0.64, val_acc=0.72, time=4.40
Epoch 19: train_loss=0.63, train_acc=0.67, val_acc=0.71, time=4.05
Epoch 20: train_loss=0.66, train_acc=0.65, val_acc=0.72, time=4.38
Epoch 21: train_loss=0.63, train_acc=0.66, val_acc=0.70, time=4.21
Epoch 22: train_loss=0.67, train_acc=0.64, val_acc=0.70, time=4.50
Epoch 23: train_loss=0.62, train_acc=0.66, val_acc=0.67, time=5.22
Epoch 24: train_loss=0.66, train_acc=0.65, val_acc=0.71, time=5.03
Epoch 25: train_loss=0.65, train_acc=0.66, val_acc=0.68, time=4.60
Epoch 26: train_loss=0.63, train_acc=0.66, val_acc=0.74, time=3.54
Epoch 27: train_loss=0.63, train_acc=0.66, val_acc=0.59, time=2.99
Epoch 28: train_loss=0.64, train_acc=0.65, val_acc=0.72, time=3.85
Epoch 29: train_loss=0.62, train_acc=0.67, val_acc=0.72, time=3.86
Epoch 30: train_loss=0.61, train_acc=0.67, val_acc=0.70, time=4.49
Epoch 31: train_loss=0.60, train_acc=0.67, val_acc=0.70, time=3.93
Epoch 32: train_loss=0.62, train_acc=0.67, val_acc=0.73, time=4.21
Epoch 33: train_loss=0.61, train_acc=0.68, val_acc=0.73, time=4.12
Epoch 34: train_loss=0.60, train_acc=0.68, val_acc=0.73, time=3.76
Epoch 35: train_loss=0.59, train_acc=0.68, val_acc=0.73, time=4.54
Epoch 36: train_loss=0.59, train_acc=0.69, val_acc=0.69, time=3.40
Epoch 37: train_loss=0.58, train_acc=0.69, val_acc=0.72, time=3.77
Epoch 38: train_loss=0.61, train_acc=0.68, val_acc=0.73, time=3.20
Epoch 39: train_loss=0.60, train_acc=0.68, val_acc=0.73, time=3.24
Epoch 40: train_loss=0.58, train_acc=0.70, val_acc=0.72, time=3.46
Epoch 41: train_loss=0.59, train_acc=0.70, val_acc=0.73, time=3.66
Epoch 42: train_loss=0.58, train_acc=0.70, val_acc=0.71, time=3.98
Epoch 43: train_loss=0.59, train_acc=0.69, val_acc=0.74, time=3.66
Epoch 44: train_loss=0.60, train_acc=0.68, val_acc=0.73, time=3.21
Epoch 45: train_loss=0.59, train_acc=0.70, val_acc=0.74, time=4.06
Epoch 46: train_loss=0.61, train_acc=0.69, val_acc=0.74, time=3.79
Epoch 47: train_loss=0.59, train_acc=0.69, val_acc=0.69, time=3.55
Epoch 48: train_loss=0.59, train_acc=0.69, val_acc=0.69, time=4.15
Epoch 49: train_loss=0.58, train_acc=0.69, val_acc=0.68, time=4.41
Epoch 50: train_loss=0.57, train_acc=0.70, val_acc=0.74, time=3.33
Epoch 51: train_loss=0.56, train_acc=0.71, val_acc=0.70, time=3.62
Epoch 52: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=3.30
Epoch 53: train_loss=0.56, train_acc=0.71, val_acc=0.73, time=2.34
Epoch 54: train_loss=0.57, train_acc=0.70, val_acc=0.73, time=2.29
Epoch 55: train_loss=0.56, train_acc=0.72, val_acc=0.73, time=2.30
Epoch 56: train_loss=0.57, train_acc=0.70, val_acc=0.74, time=4.41
Epoch 57: train_loss=0.55, train_acc=0.72, val_acc=0.74, time=4.54
Epoch 58: train_loss=0.56, train_acc=0.71, val_acc=0.74, time=4.39
Epoch 59: train_loss=0.56, train_acc=0.71, val_acc=0.73, time=4.90
Epoch 60: train_loss=0.56, train_acc=0.72, val_acc=0.72, time=4.32
Epoch 61: train_loss=0.57, train_acc=0.71, val_acc=0.73, time=4.57
Epoch 62: train_loss=0.55, train_acc=0.72, val_acc=0.75, time=4.74
Epoch 63: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=5.36
Epoch 64: train_loss=0.55, train_acc=0.72, val_acc=0.75, time=4.94
Epoch 65: train_loss=0.56, train_acc=0.72, val_acc=0.71, time=4.96
Epoch 66: train_loss=0.56, train_acc=0.71, val_acc=0.75, time=6.76
Epoch 67: train_loss=0.55, train_acc=0.72, val_acc=0.75, time=5.36
Epoch 68: train_loss=0.56, train_acc=0.72, val_acc=0.74, time=6.44
Epoch 69: train_loss=0.56, train_acc=0.72, val_acc=0.74, time=7.21
Epoch 70: train_loss=0.56, train_acc=0.72, val_acc=0.73, time=6.93
Epoch 71: train_loss=0.56, train_acc=0.71, val_acc=0.75, time=6.33
Epoch 72: train_loss=0.55, train_acc=0.72, val_acc=0.75, time=5.39
Epoch 73: train_loss=0.57, train_acc=0.71, val_acc=0.72, time=4.04
Epoch 74: train_loss=0.55, train_acc=0.71, val_acc=0.75, time=4.06
Epoch 75: train_loss=0.56, train_acc=0.72, val_acc=0.73, time=4.17
Epoch 76: train_loss=0.55, train_acc=0.72, val_acc=0.76, time=4.84
Epoch 77: train_loss=0.55, train_acc=0.72, val_acc=0.72, time=5.72
Epoch 78: train_loss=0.55, train_acc=0.73, val_acc=0.73, time=5.71
Epoch 79: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=5.14
Epoch 80: train_loss=0.56, train_acc=0.71, val_acc=0.76, time=4.76
Epoch 81: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=4.57
Epoch 82: train_loss=0.54, train_acc=0.73, val_acc=0.73, time=4.72
Epoch 83: train_loss=0.56, train_acc=0.72, val_acc=0.74, time=4.47
Epoch 84: train_loss=0.54, train_acc=0.73, val_acc=0.74, time=4.19
Epoch 85: train_loss=0.55, train_acc=0.72, val_acc=0.74, time=4.39
Epoch 86: train_loss=0.55, train_acc=0.72, val_acc=0.75, time=4.69
Epoch 87: train_loss=0.54, train_acc=0.73, val_acc=0.74, time=4.92
Epoch 88: train_loss=0.55, train_acc=0.73, val_acc=0.73, time=4.90
Epoch 89: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=4.21
Epoch 90: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=4.32
Epoch 91: train_loss=0.54, train_acc=0.73, val_acc=0.75, time=4.26
Epoch 92: train_loss=0.54, train_acc=0.72, val_acc=0.74, time=5.60
Epoch 93: train_loss=0.55, train_acc=0.72, val_acc=0.71, time=4.67
Epoch 94: train_loss=0.54, train_acc=0.73, val_acc=0.74, time=2.92
Epoch 95: train_loss=0.54, train_acc=0.73, val_acc=0.74, time=1.89
Epoch 96: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=1.71
Epoch 97: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=1.99
Epoch 98: train_loss=0.55, train_acc=0.72, val_acc=0.74, time=2.23
Epoch 99: train_loss=0.55, train_acc=0.72, val_acc=0.74, time=2.17
Epoch 100: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=2.20
Epoch 101: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=2.16
Epoch 102: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=2.12
Epoch 103: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=2.11
Epoch 104: train_loss=0.54, train_acc=0.73, val_acc=0.75, time=2.12
Epoch 105: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=2.03
Epoch 106: train_loss=0.53, train_acc=0.74, val_acc=0.76, time=2.25
Epoch 107: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=2.83
Epoch 108: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=3.12
Epoch 109: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=3.10
Epoch 110: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=3.63
Epoch 111: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=3.25
Epoch 112: train_loss=0.52, train_acc=0.74, val_acc=0.77, time=3.56
Epoch 113: train_loss=0.53, train_acc=0.74, val_acc=0.74, time=3.30
Epoch 114: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=2.52
Epoch 115: train_loss=0.53, train_acc=0.74, val_acc=0.74, time=3.19
Epoch 116: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=3.39
Epoch 117: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=3.04
Epoch 118: train_loss=0.52, train_acc=0.74, val_acc=0.74, time=3.94
Epoch 119: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=3.92
Epoch 120: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=3.57
Epoch 121: train_loss=0.53, train_acc=0.75, val_acc=0.75, time=3.72
Epoch 122: train_loss=0.53, train_acc=0.74, val_acc=0.74, time=4.10
Epoch 123: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=4.87
Epoch 124: train_loss=0.54, train_acc=0.73, val_acc=0.75, time=5.01
Epoch 125: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=3.89
Epoch 126: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=3.65
Epoch 127: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=3.52
Epoch 128: train_loss=0.52, train_acc=0.74, val_acc=0.74, time=4.82
Epoch 129: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=5.88
Epoch 130: train_loss=0.53, train_acc=0.74, val_acc=0.76, time=5.32
Epoch 131: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=4.81
Epoch 132: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=4.71
Epoch 133: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=4.27
Epoch 134: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=4.59
Epoch 135: train_loss=0.52, train_acc=0.74, val_acc=0.74, time=4.47
Epoch 136: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=4.59
Epoch 137: train_loss=0.54, train_acc=0.73, val_acc=0.76, time=6.45
Epoch 138: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=4.44
Epoch 139: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=4.47
Epoch 140: train_loss=0.53, train_acc=0.73, val_acc=0.74, time=3.63
Epoch 141: train_loss=0.52, train_acc=0.74, val_acc=0.74, time=2.90
Epoch 142: train_loss=0.53, train_acc=0.74, val_acc=0.76, time=2.45
Epoch 143: train_loss=0.53, train_acc=0.74, val_acc=0.75, time=2.41
Epoch 144: train_loss=0.53, train_acc=0.74, val_acc=0.74, time=3.05
Epoch 145: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=3.24
Epoch 146: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=4.55
Epoch 147: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=4.99
Epoch 148: train_loss=0.53, train_acc=0.73, val_acc=0.76, time=4.48
Epoch 149: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=4.27
Epoch 150: train_loss=0.53, train_acc=0.74, val_acc=0.76, time=4.33
Epoch 151: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=4.20
Epoch 152: train_loss=0.53, train_acc=0.74, val_acc=0.76, time=4.07
Epoch 153: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=3.87
Epoch 154: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=4.89
Epoch 155: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=4.90
Epoch 156: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=3.92
Epoch 157: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=3.83
Epoch 158: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=4.81
Epoch 159: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=5.01
Epoch 160: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=5.36
Epoch 161: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=4.61
Epoch 162: train_loss=0.51, train_acc=0.74, val_acc=0.75, time=4.32
Epoch 163: train_loss=0.52, train_acc=0.74, val_acc=0.77, time=5.00
Epoch 164: train_loss=0.51, train_acc=0.74, val_acc=0.76, time=4.64
Epoch 165: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=4.26
Epoch 166: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=4.59
Epoch 167: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=6.10
Epoch 168: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=5.93
Epoch 169: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=5.80
Epoch 170: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=4.06
Epoch 171: train_loss=0.52, train_acc=0.74, val_acc=0.74, time=3.14
Epoch 172: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=4.34
Epoch 173: train_loss=0.51, train_acc=0.74, val_acc=0.76, time=4.54
Epoch 174: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=5.03
Epoch 175: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=4.38
Epoch 176: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=4.58
Epoch 177: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=4.06
Epoch 178: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=3.64
Epoch 179: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=2.64
Epoch 180: train_loss=0.52, train_acc=0.75, val_acc=0.77, time=4.00
Epoch 181: train_loss=0.52, train_acc=0.74, val_acc=0.77, time=4.08
Epoch 182: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=3.43
Epoch 183: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=2.64
Epoch 184: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=2.79
Epoch 185: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=3.50
Epoch 186: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=4.01
Epoch 187: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=4.18
Epoch 188: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=3.37
Epoch 189: train_loss=0.52, train_acc=0.74, val_acc=0.77, time=3.37
Epoch 190: train_loss=0.52, train_acc=0.75, val_acc=0.75, time=3.46
Epoch 191: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=3.74
Epoch 192: train_loss=0.51, train_acc=0.74, val_acc=0.74, time=4.02
Epoch 193: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=3.35
Epoch 194: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=2.34
Epoch 195: train_loss=0.51, train_acc=0.75, val_acc=0.77, time=2.78
Epoch 196: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=2.69
Epoch 197: train_loss=0.52, train_acc=0.75, val_acc=0.76, time=3.72
Epoch 198: train_loss=0.51, train_acc=0.75, val_acc=0.76, time=4.26
Epoch 199: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=3.80
75.37712872028351 1.719766991717785
